"site","age","distance","ppfd","pct_light"
"DUB","Y","0","93","23.96907216"
"DUB","Y","0","61","15.72164948"
"DUB","Y","0","88","22.68041237"
"DUB","Y","0","185","47.68041237"
"DUB","Y","0","388","100"
"DUB","Y","5","60","15.46391753"
"DUB","Y","5","49","12.62886598"
"DUB","Y","5","89","22.93814433"
"DUB","Y","5","207","53.35051546"
"DUB","Y","5","160","41.2371134"
"DUB","Y","10","58","14.94845361"
"DUB","Y","10","45","11.59793814"
"DUB","Y","10","239","61.59793814"
"DUB","Y","10","48","12.37113402"
"DUB","Y","10","32","8.24742268"
"DUB","Y","20","64","16.49484536"
"DUB","Y","20","105","27.06185567"
"DUB","Y","20","274","70.6185567"
"DUB","Y","20","163","42.01030928"
"DUB","Y","20","203","52.31958763"
"DUB","Y","40","83","21.39175258"
"DUB","Y","40","53","13.65979381"
"DUB","Y","40","158","40.72164948"
"DUB","Y","40","93","23.96907216"
"DUB","Y","40","56","14.43298969"
"DUB","Y","60","13","3.350515464"
"DUB","Y","60","37","9.536082474"
"DUB","Y","60","6","1.546391753"
"DUB","Y","60","6","1.546391753"
"DUB","Y","60","77","19.84536082"
"SR45","M","0","26","4.577464789"
"SR45","M","0","33","5.809859155"
"SR45","M","0","27","4.753521127"
"SR45","M","0","74","13.02816901"
"SR45","M","0","43","7.570422535"
"SR45","M","5","27","4.753521127"
"SR45","M","5","75","13.20422535"
"SR45","M","5","23","4.049295775"
"SR45","M","5","30","5.281690141"
"SR45","M","5","25","4.401408451"
"SR45","M","10","36","6.338028169"
"SR45","M","10","19","3.345070423"
"SR45","M","10","16","2.816901408"
"SR45","M","10","20","3.521126761"
"SR45","M","10","31","5.457746479"
"SR45","M","20","21","3.697183099"
"SR45","M","20","26","4.577464789"
"SR45","M","20","32","5.633802817"
"SR45","M","20","66","11.61971831"
"SR45","M","20","46","8.098591549"
"SR45","M","40","55","9.683098592"
"SR45","M","40","234","41.1971831"
"SR45","M","40","42","7.394366197"
"SR45","M","40","38","6.690140845"
"SR45","M","40","53","9.330985915"
"SR45","M","60","47","8.274647887"
"SR45","M","60","33","5.809859155"
"SR45","M","60","49","8.626760563"
"SR45","M","60","31","5.457746479"
"SR45","M","60","568","100"
"TC","M","0","49","22.58064516"
"TC","M","0","76","35.02304147"
"TC","M","0","217","100"
"TC","M","0","151","69.58525346"
"TC","M","0","140","64.51612903"
"TC","M","5","80","36.86635945"
"TC","M","5","65","29.95391705"
"TC","M","5","82","37.78801843"
"TC","M","5","82","37.78801843"
"TC","M","5","93","42.85714286"
"TC","M","10","78","35.94470046"
"TC","M","10","61","28.11059908"
"TC","M","10","55","25.34562212"
"TC","M","10","72","33.1797235"
"TC","M","10","78","35.94470046"
"TC","M","20","67","30.87557604"
"TC","M","20","23","10.59907834"
"TC","M","20","115","52.99539171"
"TC","M","20","44","20.2764977"
"TC","M","20","54","24.88479263"
"TC","M","40","13","5.99078341"
"TC","M","40","22","10.13824885"
"TC","M","40","25","11.52073733"
"TC","M","40","37","17.05069124"
"TC","M","40","45","20.73732719"
"TC","M","60","38","17.51152074"
"TC","M","60","47","21.65898618"
"TC","M","60","23","10.59907834"
"TC","M","60","20","9.216589862"
"TC","M","60","14","6.451612903"
"LD","M","0","188","62.25165563"
"LD","M","0","230","76.1589404"
"LD","M","0","302","100"
"LD","M","0","44","14.56953642"
"LD","M","0","50","16.55629139"
"LD","M","5","26","8.609271523"
"LD","M","5","25","8.278145695"
"LD","M","5","53","17.54966887"
"LD","M","5","111","36.75496689"
"LD","M","5","85","28.14569536"
"LD","M","10","13","4.304635762"
"LD","M","10","20","6.622516556"
"LD","M","10","19","6.291390728"
"LD","M","10","17","5.629139073"
"LD","M","10","16","5.298013245"
"LD","M","20","27","8.940397351"
"LD","M","20","39","12.91390728"
"LD","M","20","246","81.45695364"
"LD","M","20","31","10.26490066"
"LD","M","20","15","4.966887417"
"LD","M","40","13","4.304635762"
"LD","M","40","14","4.635761589"
"LD","M","40","12","3.973509934"
"LD","M","40","12","3.973509934"
"LD","M","40","16","5.298013245"
"LD","M","60","11","3.642384106"
"LD","M","60","14","4.635761589"
"LD","M","60","11","3.642384106"
"LD","M","60","9","2.98013245"
"LD","M","60","8","2.649006623"
"CH","Y","0","29","4.4546851"
"CH","Y","0","201","30.87557604"
"CH","Y","0","28","4.301075269"
"CH","Y","0","16","2.457757296"
"CH","Y","0","10","1.53609831"
"CH","Y","5","28","4.301075269"
"CH","Y","5","51","7.834101382"
"CH","Y","5","16","2.457757296"
"CH","Y","5","17","2.611367127"
"CH","Y","5","31","4.761904762"
"CH","Y","10","631","96.92780338"
"CH","Y","10","651","100"
"CH","Y","10","238","36.55913978"
"CH","Y","10","325","49.92319508"
"CH","Y","10","339","52.07373272"
"CH","Y","20","7","1.075268817"
"CH","Y","20","22","3.379416283"
"CH","Y","20","13","1.996927803"
"CH","Y","20","31","4.761904762"
"CH","Y","20","105","16.12903226"
"CH","Y","40","65","9.984639017"
"CH","Y","40","76","11.67434716"
"CH","Y","40","33","5.069124424"
"CH","Y","40","35","5.376344086"
"CH","Y","40","45","6.912442396"
"CH","Y","60","28","4.301075269"
"CH","Y","60","581","89.24731183"
"CH","Y","60","68","10.44546851"
"CH","Y","60","49","7.52688172"
"CH","Y","60","12","1.843317972"
"PR","Y","0","65","4.913076342"
"PR","Y","0","75","5.66893424"
"PR","Y","0","65","4.913076342"
"PR","Y","0","51","3.854875283"
"PR","Y","0","38","2.872260015"
"PR","Y","5","17","1.284958428"
"PR","Y","5","7","0.529100529"
"PR","Y","5","7","0.529100529"
"PR","Y","5","6","0.453514739"
"PR","Y","5","7","0.529100529"
"PR","Y","10","6","0.453514739"
"PR","Y","10","7","0.529100529"
"PR","Y","10","14","1.058201058"
"PR","Y","10","7","0.529100529"
"PR","Y","10","41","3.099017385"
"PR","Y","20","23","1.738473167"
"PR","Y","20","16","1.209372638"
"PR","Y","20","61","4.610733182"
"PR","Y","20","19","1.436130008"
"PR","Y","20","15","1.133786848"
"PR","Y","40","4","0.302343159"
"PR","Y","40","21","1.587301587"
"PR","Y","40","13","0.982615268"
"PR","Y","40","97","7.331821618"
"PR","Y","40","22","1.662887377"
"PR","Y","60","52","3.930461073"
"PR","Y","60","38","2.872260015"
"PR","Y","60","130","9.826152683"
"PR","Y","60","1323","100"
"PR","Y","60","249","18.82086168"
"DUCK","M","0","7","5.223880597"
"DUCK","M","0","9","6.71641791"
"DUCK","M","0","14","10.44776119"
"DUCK","M","0","15","11.19402985"
"DUCK","M","0","15","11.19402985"
"DUCK","M","5","15","11.19402985"
"DUCK","M","5","9","6.71641791"
"DUCK","M","5","14","10.44776119"
"DUCK","M","5","9","6.71641791"
"DUCK","M","5","8","5.970149254"
"DUCK","M","10","41","30.59701493"
"DUCK","M","10","19","14.17910448"
"DUCK","M","10","18","13.43283582"
"DUCK","M","10","17","12.68656716"
"DUCK","M","10","14","10.44776119"
"DUCK","M","20","12","8.955223881"
"DUCK","M","20","13","9.701492537"
"DUCK","M","20","12","8.955223881"
"DUCK","M","20","43","32.08955224"
"DUCK","M","20","12","8.955223881"
"DUCK","M","40","16","11.94029851"
"DUCK","M","40","14","10.44776119"
"DUCK","M","40","13","9.701492537"
"DUCK","M","40","19","14.17910448"
"DUCK","M","40","42","31.34328358"
"DUCK","M","60","134","100"
"DUCK","M","60","22","16.41791045"
"DUCK","M","60","33","24.62686567"
"DUCK","M","60","24","17.91044776"
"DUCK","M","60","18","13.43283582"
"FR","M","0","28","11.47540984"
"FR","M","0","22","9.016393443"
"FR","M","0","25","10.24590164"
"FR","M","0","15","6.147540984"
"FR","M","0","67","27.45901639"
"FR","M","5","18","7.37704918"
"FR","M","5","12","4.918032787"
"FR","M","5","12","4.918032787"
"FR","M","5","11","4.508196721"
"FR","M","5","9","3.68852459"
"FR","M","10","11","4.508196721"
"FR","M","10","25","10.24590164"
"FR","M","10","10","4.098360656"
"FR","M","10","11","4.508196721"
"FR","M","10","13","5.327868852"
"FR","M","20","13","5.327868852"
"FR","M","20","11","4.508196721"
"FR","M","20","13","5.327868852"
"FR","M","20","103","42.21311475"
"FR","M","20","14","5.737704918"
"FR","M","40","15","6.147540984"
"FR","M","40","37","15.16393443"
"FR","M","40","27","11.06557377"
"FR","M","40","32","13.1147541"
"FR","M","40","27","11.06557377"
"FR","M","60","244","100"
"FR","M","60","19","7.786885246"
"FR","M","60","89","36.47540984"
"FR","M","60","45","18.44262295"
"FR","M","60","25","10.24590164"
"HQ","M","0","61","68.53932584"
"HQ","M","0","60","67.41573034"
"HQ","M","0","50","56.17977528"
"HQ","M","0","46","51.68539326"
"HQ","M","0","89","100"
"HQ","M","5","16","17.97752809"
"HQ","M","5","21","23.59550562"
"HQ","M","5","13","14.60674157"
"HQ","M","5","12","13.48314607"
"HQ","M","5","17","19.1011236"
"HQ","M","10","15","16.85393258"
"HQ","M","10","17","19.1011236"
"HQ","M","10","25","28.08988764"
"HQ","M","10","24","26.96629213"
"HQ","M","10","17","19.1011236"
"HQ","M","20","38","42.69662921"
"HQ","M","20","45","50.56179775"
"HQ","M","20","55","61.79775281"
"HQ","M","20","16","17.97752809"
"HQ","M","20","17","19.1011236"
"HQ","M","40","5","5.617977528"
"HQ","M","40","5","5.617977528"
"HQ","M","40","9","10.11235955"
"HQ","M","40","13","14.60674157"
"HQ","M","40","14","15.73033708"
"HQ","M","60","13","14.60674157"
"HQ","M","60","15","16.85393258"
"HQ","M","60","20","22.47191011"
"HQ","M","60","12","13.48314607"
"HQ","M","60","14","15.73033708"
"GR","Y","0","8","5.369127517"
"GR","Y","0","14","9.395973154"
"GR","Y","0","16","10.73825503"
"GR","Y","0","49","32.88590604"
"GR","Y","0","39","26.17449664"
"GR","Y","5","43","28.8590604"
"GR","Y","5","48","32.2147651"
"GR","Y","5","17","11.40939597"
"GR","Y","5","18","12.08053691"
"GR","Y","5","36","24.16107383"
"GR","Y","10","67","44.96644295"
"GR","Y","10","145","97.31543624"
"GR","Y","10","30","20.13422819"
"GR","Y","10","54","36.24161074"
"GR","Y","10","149","100"
"GR","Y","20","22","14.76510067"
"GR","Y","20","19","12.75167785"
"GR","Y","20","36","24.16107383"
"GR","Y","20","18","12.08053691"
"GR","Y","20","34","22.81879195"
"GR","Y","40","71","47.65100671"
"GR","Y","40","63","42.28187919"
"GR","Y","40","18","12.08053691"
"GR","Y","40","84","56.37583893"
"GR","Y","40","140","93.95973154"
"GR","Y","60","56","37.58389262"
"GR","Y","60","42","28.18791946"
"GR","Y","60","11","7.382550336"
"GR","Y","60","33","22.14765101"
"GR","Y","60","42","28.18791946"
"BB","Y","0","114","35.73667712"
"BB","Y","0","47","14.73354232"
"BB","Y","0","58","18.18181818"
"BB","Y","0","134","42.00626959"
"BB","Y","0","146","45.76802508"
"BB","Y","5","143","44.82758621"
"BB","Y","5","33","10.34482759"
"BB","Y","5","76","23.82445141"
"BB","Y","5","40","12.53918495"
"BB","Y","5","23","7.210031348"
"BB","Y","10","62","19.43573668"
"BB","Y","10","53","16.61442006"
"BB","Y","10","18","5.642633229"
"BB","Y","10","19","5.956112853"
"BB","Y","10","19","5.956112853"
"BB","Y","20","35","10.97178683"
"BB","Y","20","63","19.7492163"
"BB","Y","20","28","8.777429467"
"BB","Y","20","7","2.194357367"
"BB","Y","20","12","3.761755486"
"BB","Y","40","17","5.329153605"
"BB","Y","40","22","6.896551724"
"BB","Y","40","25","7.836990596"
"BB","Y","40","319","100"
"BB","Y","40","10","3.134796238"
"BB","Y","60","13","4.07523511"
"BB","Y","60","19","5.956112853"
"BB","Y","60","8","2.507836991"
"BB","Y","60","81","25.39184953"
"BB","Y","60","22","6.896551724"
"DUG","Y","0","29","5.598455598"
"DUG","Y","0","39","7.528957529"
"DUG","Y","0","66","12.74131274"
"DUG","Y","0","259","50"
"DUG","Y","0","66","12.74131274"
"DUG","Y","5","434","83.78378378"
"DUG","Y","5","157","30.30888031"
"DUG","Y","5","87","16.7953668"
"DUG","Y","5","51","9.845559846"
"DUG","Y","5","233","44.98069498"
"DUG","Y","10","28","5.405405405"
"DUG","Y","10","39","7.528957529"
"DUG","Y","10","38","7.335907336"
"DUG","Y","10","47","9.073359073"
"DUG","Y","10","74","14.28571429"
"DUG","Y","20","301","58.10810811"
"DUG","Y","20","518","100"
"DUG","Y","20","44","8.494208494"
"DUG","Y","20","50","9.652509653"
"DUG","Y","20","43","8.301158301"
"DUG","Y","40","70","13.51351351"
"DUG","Y","40","15","2.895752896"
"DUG","Y","40","88","16.98841699"
"DUG","Y","40","25","4.826254826"
"DUG","Y","40","37","7.142857143"
"DUG","Y","60","132","25.48262548"
"DUG","Y","60","25","4.826254826"
"DUG","Y","60","38","7.335907336"
"DUG","Y","60","17","3.281853282"
"DUG","Y","60","30","5.791505792"