"site","age","dist","in","area","litter"
"BB","Y","0","7","16.07","47.74"
"BB","Y","5","7","16.07","55.32"
"BB","Y","10","11","25.25","59.03"
"BB","Y","20","10","22.96","115.13"
"BB","Y","40","9","20.66","77.82"
"BB","Y","60","11","25.25","70.83"
"CH","Y","0","7","16.07","51.68"
"CH","Y","5","3","6.89","37.87"
"CH","Y","10","5","11.48","52.06"
"CH","Y","20","6","13.77","65.64"
"CH","Y","40","3","6.89","36.37"
"CH","Y","60","5","11.48","54.72"
"DUB","Y","0","7","16.07","57.2"
"DUB","Y","5","4","9.18","53.43"
"DUB","Y","10","9","20.66","45.55"
"DUB","Y","20","8","18.37","31.91"
"DUB","Y","40","5","11.48","44.59"
"DUB","Y","60","5","11.48","46.98"
"DUCK","M","0","12","27.55","38.59"
"DUCK","M","5","11","25.25","105.29"
"DUCK","M","10","12","27.55","89.11"
"DUCK","M","20","15","34.44","85.97"
"DUCK","M","40","15","34.44","58.6"
"DUCK","M","60","20","45.91","90.2"
"DUG","Y","0","10","22.96","65.93"
"DUG","Y","5","10","22.96","44.11"
"DUG","Y","10","5","11.48","62.09"
"DUG","Y","20","3","6.89","31.58"
"DUG","Y","40","6","13.77","68.27"
"DUG","Y","60","12","27.55","44.26"
"FR","M","0","10","22.96","59.09"
"FR","M","5","17","39.03","108.11"
"FR","M","10","18","41.32","85.86"
"FR","M","20","10","22.96","81.5"
"FR","M","40","11","25.25","96.53"
"FR","M","60","12","27.55","65.9"
"GR","Y","0","6","13.77","56.47"
"GR","Y","5","5","11.48","77.96"
"GR","Y","10","3","6.89","47.36"
"GR","Y","20","6","13.77","99.37"
"GR","Y","40","1","2.3","63.94"
"GR","Y","60","6","13.77","106.18"
"HQ","M","0","7","16.07","60.82"
"HQ","M","5","11","25.25","76.02"
"HQ","M","10","8","18.37","75.48"
"HQ","M","20","11","25.25","54.66"
"HQ","M","40","13","29.84","68.5"
"HQ","M","60","12","27.55","48.16"
"LD","M","0","7","16.07","122.88"
"LD","M","5","14","32.14","73.15"
"LD","M","10","16","36.73","92.84"
"LD","M","20","16","36.73","65.39"
"LD","M","40","17","39.03","82.22"
"LD","M","60","13","29.84","66.98"
"PR","Y","0","7","16.07","52.91"
"PR","Y","5","3","6.89","45.7"
"PR","Y","10","4","9.18","45.78"
"PR","Y","20","7","16.07","54.59"
"PR","Y","40","11","25.25","68.23"
"PR","Y","60","5","11.48","37.58"
"SR45","M","0","6","13.77","73.77"
"SR45","M","5","12","27.55","76.14"
"SR45","M","10","11","25.25","96.44"
"SR45","M","20","10","22.96","57.95"
"SR45","M","40","12","27.55","72.13"
"SR45","M","60","10","22.96","75.53"
"TC","M","0","12","27.55","52.77"
"TC","M","5","19","43.62","69.92"
"TC","M","10","20","45.91","66.13"
"TC","M","20","12","27.55","71.04"
"TC","M","40","13","29.84","81.42"
"TC","M","60","14","32.14","77.36"