grpvar,term,grp,condval,condsd
site_code,(Intercept),BB,0.07873741222831915,0.13132503735905726
site_code,(Intercept),CH,0.4781630004625597,0.12327508927538612
site_code,(Intercept),DB,0.10508421524741261,0.12873068177548608
site_code,(Intercept),DG,-0.2431619695561728,0.12643808875712467
site_code,(Intercept),DU,-0.014824954204408615,0.1242467679575624
site_code,(Intercept),FR,-0.4786074848819897,0.13261736039515518
site_code,(Intercept),GR,-0.7836270355218095,0.1377544981374924
site_code,(Intercept),HQ,0.04929222847292452,0.13924796939290304
site_code,(Intercept),LD,0.19685704510632984,0.12643808875712467
site_code,(Intercept),PR,0.3648043771397385,0.1263807220711422
site_code,(Intercept),SR,0.18386829842364555,0.12872092626176557
site_code,(Intercept),TC,0.06341486708338265,0.12327508927538612
common_name,(Intercept),Autumn olive,0.18798016906213583,0.10917626868440293
common_name,(Intercept),Honeysuckle,0.14926192379007192,0.10190563926003932
common_name,(Intercept),Privet,0.286267516296843,0.10189140015027424
common_name,(Intercept),Dogwood,-0.21903605156021602,0.1093174104642876
common_name,(Intercept),Redbud,-0.05984131344318331,0.10246879257824124
common_name,(Intercept),Spicebush,-0.3446322441456293,0.10189140015027423
